Hungary,1986,18.0,18.0,99.24477206,99.28925082,62.3,73.1,11.78,1.9,21.72,25.34,43.7,107.1,0.003181368,4,9
Hungary,1987,18.0,18.0,99.23254681,99.26718196,63.58571429,74.17142857,11.06,1.85,21.84,25.43,43.9,107.2,0.003119985,4,1
Hungary,1988,18.0,18.0,99.22032155,99.24511311,64.87142857,75.24285714,10.34,1.8,21.96,25.52,44.1,107.3,0.002951827,4,1
Hungary,1989,18.0,18.0,99.20809629,99.22304426,66.15714286,76.31428571,9.62,1.75,22.08,25.61,44.3,107.4,0.00279482,4,1
Hungary,1990,18.0,18.0,99.19587103,99.20097541,67.44285714,77.38571429,8.9,1.7,22.2,25.7,44.5,108.2,0.002857884,4,1
Hungary,1991,18.0,18.0,99.18364577,99.17890656,68.72857143,78.45714286,8.563636364,1.672727273,22.43636364,25.89090909,44.8,108.3,0.002893585,4,1
Hungary,1992,18.0,18.0,99.17142052,99.1568377,70.01428571,79.52857143,8.227272727,1.645454545,22.67272727,26.08181818,45.4,108.5,0.002802632,4,1
Hungary,1993,18.0,18.0,99.15919526,99.13476885,71.3,80.6,7.890909091,1.618181818,22.90909091,26.27272727,45.2,108.7,0.00272968,4,1
Hungary,1994,18.0,18.0,99.14697,99.1127,72.82285714,81.24571429,7.554545455,1.590909091,23.14545455,26.46363636,44.8,108.8,0.002672155,4,1
Hungary,1995,18.0,18.0,99.141854,99.092632,74.34571429,81.89142857,7.218181818,1.563636364,23.38181818,26.65454545,43.4,109.0,0.002389012,4,1
Hungary,1996,18.0,18.0,99.136738,99.072564,75.86857143,82.53714286,6.881818182,1.536363636,23.61818182,26.84545455,43.4,109.2,0.002136271,4,1
Hungary,1997,18.0,18.0,99.131622,99.052496,77.39142857,83.18285714,6.545454545,1.509090909,23.85454545,27.03636364,43.3,109.3,0.001900797,4,1
Hungary,1998,18.0,18.0,99.126506,99.032428,78.91428571,83.82857143,6.209090909,1.481818182,24.09090909,27.22727273,44.2,109.4,0.00170444,4,1
Hungary,1999,18.0,18.0,99.12139,99.01236,80.43714286,84.47428571,5.872727273,1.454545455,24.32727273,27.41818182,44.3,109.5,0.001485571,4,1
Hungary,2000,18.0,18.0,99.116274,98.992292,81.96,85.12,5.536363636,1.427272727,24.56363636,27.60909091,44.5,109.7,0.001440194,4,1
Iran,1986,15.0,15.0,51.57593487,73.16672453,24.53,43.26923077,34.2,6.8,20.2,23.8,19.2,95.6,0.015644184,6,2
Iran,1996,15.0,15.0,66.1,79.9,56.1,73.7,17.9,2.6,22.1,25.3,26.0,96.8,0.006319551,6,7
Iran,2006,15.0,15.0,96.64370922,97.14548209,66.86,80.80769231,16.8,2.1,23.5,26.4,34.5,97.315,0.003829066,6,1
Israel,1983,17.0,17.0,98.56286179,99.05456549,48.63622931,64.73622931,6.8,1.1,23.5,26.1,37.43333333,99.0,0.002552858,6,6
Israel,1985,17.0,17.0,98.30925591,99.00174973,49.94173758,66.04173758,6.45,1.016666667,23.68333333,26.35,38.3,100.4,0.002246327,6,6
Israel,1986,17.0,17.0,98.18245296,98.97534185,50.59449172,66.69449172,6.275,0.975,23.775,26.475,38.6,100.4,0.001951325,6,6
Israel,1987,17.0,17.0,98.05565002,98.94893397,51.24724586,67.34724586,6.1,0.933333333,23.86666667,26.6,39.0,100.5,0.001940228,6,6
Israel,1988,17.0,17.0,97.92884708,98.92252609,51.9,68.0,5.925,0.891666667,23.95833333,26.725,39.5,100.5,0.001969711,6,6
Israel,1989,17.0,17.0,97.80204414,98.89611821,52.55275414,68.65275414,5.75,0.85,24.05,26.85,40.3,100.5,0.001914273,6,6
Israel,1990,17.0,17.0,97.67524119,98.86971033,53.20550828,69.30550828,5.575,0.808333333,24.14166667,26.975,40.6,100.8,0.00187622,6,6
Israel,1991,17.0,17.0,97.54843825,98.84330245,53.85826242,69.95826242,5.4,0.766666667,24.23333333,27.1,41.2,101.15,0.001965221,6,6
Israel,1992,17.0,17.0,97.42163531,98.81689457,54.51101655,70.61101655,5.225,0.725,24.325,27.225,42.0,101.5,0.001918941,6,6
Israel,1993,17.0,17.0,97.29483237,98.79048669,55.16377069,71.26377069,5.05,0.683333333,24.41666667,27.35,42.3,101.6,0.001806683,6,6
Israel,1994,17.0,17.0,97.16802942,98.7640788,55.81652483,71.91652483,4.875,0.641666667,24.50833333,27.475,43.1,101.8,0.001718666,6,6
Israel,1995,17.0,17.0,97.04122648,98.73767092,56.46927897,72.56927897,4.7,0.6,24.6,27.6,43.6,102.7,0.001647887,6,6
Italy,1979,18.0,18.0,99.0,99.0,32.7,78.0,4.96,0.7,23.08,27.12,33.45714286,99.0,3.92e-06,3,0
Italy,1981,18.0,18.0,99.58748943,99.69758766,33.62941176,76.2,4.6,0.7,23.2,27.1,33.97142857,99.0,0.001402563,3,0
Italy,1985,18.0,18.0,99.63241785,99.71896348,35.48823529,72.6,4.0,0.78,24.36,27.98,35.0,105.8,0.000935,3,0
Italy,1988,18.0,18.0,99.66611416,99.73499535,36.88235294,69.9,3.55,0.84,25.23,28.64,36.6,105.9,0.000728,3,0
Italy,1989,18.0,18.0,99.67734626,99.74033931,37.34705882,69.0,3.4,0.86,25.52,28.86,37.0,105.9,0.000679,3,0
Italy,1990,18.0,18.0,99.68857837,99.74568326,37.81176471,68.1,3.25,0.88,25.81,29.08,37.1,106.0,0.000628,3,0
Italy,1991,18.0,18.0,99.69981047,99.75102722,38.27647059,67.2,3.1,0.9,26.1,29.3,37.2,106.0,0.000584,3,0
Italy,1993,18.0,18.0,99.72227468,99.76171513,39.20588235,65.4,2.66,0.74,26.66,29.84,36.0,106.1,0.000515,3,0
Italy,1995,18.0,18.0,99.74473889,99.77240304,40.13529412,63.6,2.22,0.58,27.22,30.38,36.6,106.1,0.000408,3,0
Italy,1996,18.0,18.0,99.75597099,99.777747,40.6,62.7,2.0,0.5,27.5,30.65,37.0,106.3,0.00038,3,0
Italy,1999,18.0,18.0,99.7896673,99.79377887,41.99411765,60.0,1.34,0.26,28.34,31.46,38.0,106.5,0.00036,3,0
Italy,2000,18.0,18.0,99.80089941,99.79912282,42.45882353,59.1,1.12,0.18,28.62,31.73,38.3,106.1,0.000364,3,0
Italy,2002,18.0,18.0,99.82256536,99.8147581,43.38823529,57.3,0.844444444,0.088888889,29.08888889,32.22222222,39.0,106.5,0.000326,3,0
Italy,2003,18.0,18.0,99.83299921,99.82504942,43.85294118,56.4,0.788888889,0.077777778,29.27777778,32.44444444,39.0,106.3,0.000311,3,0
Jamaica,1987,18.0,18.0,96.95513686,81.73037214,50.06666667,53.53333333,0.655555556,0.311111111,32.75555556,34.24444444,46.5,102.8,0.011039016,1,3
Jamaica,1988,18.0,18.0,96.90016907,82.19545705,50.48333333,54.06666667,0.666666667,0.333333333,32.86666667,34.33333333,46.6,103.2,0.010893008,1,3
Jamaica,1989,18.0,18.0,96.84520129,82.66054196,50.9,54.6,0.677777778,0.355555556,32.97777778,34.42222222,46.7,103.6,0.011048536,1,3
Jamaica,1995,18.0,18.0,96.51539457,85.45105143,60.45,63.95,0.62,0.32,33.2,34.68,47.0,102.9,0.009539632,1,9
Jamaica,1996,18.0,18.0,96.46042679,85.91613634,61.525,64.925,0.6,0.3,33.2,34.7,46.6,100.275,0.008864178,1,6
Jamaica,2000,18.0,18.0,96.24055564,87.77647598,64.4,67.45,0.52,0.22,33.2,34.78,44.9,102.7,0.007668712,1,1
Jamaica,2001,18.0,18.0,96.18558786,88.24156089,65.0,67.96666667,0.5,0.2,33.2,34.8,44.7,103.2,0.007459726,1,1
Jamaica,2002,18.0,18.0,96.13062007,88.7066458,65.6,68.48333333,0.02,0.2,33.59032258,34.85806452,44.6,103.1,0.00662754,1,1
Jamaica,2003,18.0,18.0,96.07565229,89.17173071,66.2,69.0,0.02,0.2,33.98064516,34.91612903,44.5,103.0,0.006279642,1,1
Jamaica,2004,18.0,18.0,96.0206845,89.63681562,67.31111111,70.13703704,0.02,0.2,34.37096774,34.97419355,43.8,100.2,0.006085735,1,1
Jamaica,2006,18.0,18.0,95.91074893,90.56698545,69.53333333,72.41111111,0.02,0.2,35.1516129,35.09032258,43.6,100.0,0.005854015,1,1
Japan,1979,20.0,20.0,99.0,99.0,62.2,62.2,1.38,0.46,25.36,28.76,39.27142857,99.0,0.000234,8,6
Japan,1984,20.0,20.0,99.0,99.0,57.3,57.3,0.98,0.326666667,25.72666667,29.46,39.62857143,99.0,0.000316,8,6
Japan,1985,20.0,20.0,99.0,99.0,60.0,60.05,0.9,0.3,25.8,29.6,39.7,103.5,0.000293,8,6
Japan,1986,20.0,20.0,99.0,99.0,62.7,62.8,0.88,0.3,25.99,29.71,39.9,103.5,0.000289,8,6
Japan,1987,20.0,20.0,99.0,99.0,56.6,64.5,0.86,0.3,26.18,29.82,40.0,103.5,0.000285,8,6
Japan,1988,20.0,20.0,99.0,99.0,51.7,56.3,0.84,0.3,26.37,29.93,40.1,103.5,0.00028,8,0
Japan,1989,20.0,20.0,99.0,99.0,52.1,57.1,0.82,0.3,26.56,30.04,40.5,103.6,0.000277,8,6
Japan,1990,20.0,20.0,99.0,99.0,52.5,57.9,0.8,0.3,26.75,30.15,40.6,103.7,0.000281,8,6
Japan,1991,20.0,20.0,99.0,99.0,54.75,60.95,0.78,0.3,26.94,30.26,40.8,103.7,0.000295,8,6
Japan,1992,20.0,20.0,99.0,99.0,57.0,64.0,0.76,0.3,27.13,30.37,40.7,103.7,0.000293,8,6
Japan,1993,20.0,20.0,99.0,99.0,54.9,61.3,0.74,0.3,27.32,30.48,40.5,103.7,0.000277,8,6
Japan,1994,20.0,20.0,99.0,99.0,52.8,58.6,0.72,0.3,27.51,30.59,40.5,103.9,0.00027,8,6
Japan,1995,20.0,20.0,99.0,99.0,51.7,57.6,0.7,0.3,27.7,30.7,40.5,103.9,0.000254,8,0
Japan,1996,20.0,20.0,99.0,99.0,50.6,56.6,0.71,0.31,27.87,30.74,40.5,104.1,0.000245,8,0
Japan,1997,20.0,20.0,99.0,99.0,50.7,60.4,0.72,0.32,28.04,30.78,40.6,104.2,0.000261,8,6
Japan,1998,20.0,20.0,99.0,99.0,48.0,54.1,0.73,0.33,28.21,30.82,40.7,104.3,0.000274,8,0
Japan,1999,20.0,20.0,99.0,99.0,48.15,55.0,0.74,0.34,28.38,30.86,40.6,104.4,0.000285,8,0
Japan,2000,20.0,20.0,99.0,99.0,48.3,55.9,0.75,0.35,28.55,30.9,40.6,104.3,0.000308,8,0
Japan,2001,20.0,20.0,99.0,99.0,47.325,54.925,0.76,0.36,28.72,30.94,40.8,104.5,0.000326,8,0
Japan,2002,20.0,20.0,99.0,99.0,46.35,53.95,0.77,0.37,28.89,30.98,40.7,104.6,0.000331,8,0
Japan,2003,20.0,20.0,99.0,99.0,45.375,52.975,0.78,0.38,29.06,31.02,40.9,104.8,0.000302,8,0
Japan,2004,20.0,20.0,99.0,99.0,44.4,52.0,0.79,0.39,29.23,31.06,41.0,104.9,0.000286,8,0
Japan,2005,20.0,20.0,99.0,99.0,44.4,54.3,0.8,0.4,29.4,31.1,41.1,104.7,0.000255,8,0
Japan,2006,20.0,20.0,99.0,99.0,44.94909091,54.93272727,0.76,0.38,29.46,31.12,41.2,100.0,0.000245,8,0
Japan,2010,20.0,20.0,99.0,99.0,47.14545455,57.46363636,0.6,0.3,29.7,31.2,41.48571429,100.0,0.000226,8,0
Jordan,1979,18.0,18.0,84.83279338,95.79214461,19.43571429,28.37142857,20.5,1.4,21.5,25.9,17.27142857,90.56,0.007783349,6,2
Kazakhstan,1988,18.0,18.0,99.0,99.0,44.44545455,64.44545455,9.07,1.55,22.33,24.55,46.6,106.6,0.003631815,7,0
Kazakhstan,1989,18.0,18.0,99.72571804,99.69771191,44.68181818,63.68181818,8.9,1.5,22.4,24.6,46.5,106.4,0.003994108,7,0
Kazakhstan,1990,18.0,18.0,99.74061647,99.70954324,44.91818182,62.91818182,9.65,1.49,22.23333333,24.75,46.4,106.5,0.00437461,7,0
Kazakhstan,1991,18.0,18.0,99.75551489,99.72137456,45.15454545,62.15454545,10.4,1.48,22.06666667,24.9,46.5,106.0,0.004645463,7,0
Kazakhstan,1992,18.0,18.0,99.77041332,99.73320588,45.39090909,61.39090909,11.15,1.47,21.9,25.05,46.6,105.9,0.004560502,7,0
Kazakhstan,1993,18.0,18.0,99.78531174,99.74503721,45.62727273,60.62727273,11.9,1.46,21.73333333,25.2,46.8,105.7,0.004707872,7,0
Kazakhstan,1994,18.0,18.0,99.80021017,99.75686854,45.86363636,59.86363636,12.65,1.45,21.56666667,25.35,47.0,106.3,0.004916503,7,0
Kazakhstan,1995,18.0,18.0,99.8151086,99.76869986,46.1,59.1,13.4,1.44,21.4,25.5,47.3,106.9,0.004491787,7,0
Kazakhstan,1996,18.0,18.0,99.83000702,99.78053119,47.75,60.85,11.9,1.43,21.9,25.65,47.6,105.7,0.004037074,7,0
Kazakhstan,1997,18.0,18.0,99.84490545,99.79236251,49.4,62.6,10.4,1.42,22.4,25.8,48.0,107.4,0.003554291,7,9
Kazakhstan,1998,18.0,18.0,99.85980387,99.80419383,51.05,64.35,8.9,1.41,22.9,25.95,48.4,107.5,0.003321364,7,9
Kazakhstan,1999,18.0,18.0,99.8747023,99.81602516,52.7,66.1,7.4,1.4,23.4,26.1,48.7,107.6,0.002998166,7,9
Kazakhstan,2000,18.0,18.0,99.87068331,99.81481362,52.12857143,63.9,7.11,1.35,23.57,26.3,49.0,108.5,0.002850231,7,9
Kazakhstan,2001,18.0,18.0,99.86666432,99.81360208,51.55714286,61.7,6.82,1.3,23.74,26.5,49.3,107.6,0.002683863,7,9
Kazakhstan,2002,18.0,18.0,99.86264533,99.81239053,50.98571429,59.5,6.53,1.25,23.91,26.7,49.5,107.6,0.002508475,7,9
Kazakhstan,2003,18.0,18.0,99.85862634,99.81117899,50.41428571,57.3,6.24,1.2,24.08,26.9,49.4,107.7,0.00257385,7,0
Kazakhstan,2004,18.0,18.0,99.85460735,99.80996745,49.84285714,55.1,5.95,1.15,24.25,27.1,49.7,107.7,0.002720207,7,0
Kazakhstan,2005,18.0,18.0,99.85058836,99.80875591,49.27142857,52.9,5.66,1.1,24.42,27.3,49.9,109.1,0.002659381,7,0
Kazakhstan,2006,18.0,18.0,99.84656937,99.80754437,48.7,50.7,5.37,1.05,24.59,27.5,50.0,100.0,0.002715768,7,0
Kazakhstan,2007,18.0,18.0,99.84255038,99.80633282,48.93636364,49.93636364,5.08,1.0,24.76,27.7,50.14761905,100.0,0.002769539,7,0
Korea Rep,1990,16.0,18.0,87.21271316,99.2,69.7,78.63333333,0.85,0.15,25.4,28.55,39.3,98.8,0.000409,7,1
Korea Rep,1991,16.0,18.0,87.88572826,99.2,69.5,79.4,0.84,0.16,25.54,28.7,39.1,98.8,0.000402,7,1
Korea Rep,1992,16.0,18.0,88.55874336,99.2,68.6,78.73333333,0.83,0.17,25.68,28.85,39.0,98.7,0.000416,7,1
Korea Rep,1993,16.0,18.0,89.23175845,99.2,67.7,78.06666667,0.82,0.18,25.82,29.0,39.0,98.7,0.000391,7,1
Korea Rep,1996,16.0,18.0,91.53923879,99.2,68.6,79.46666667,0.78,0.22,26.3,29.5,39.8,98.6,0.000286,7,1
Korea Rep,1997,16.0,18.0,92.38269899,99.2,69.5,80.5,0.76,0.24,26.5,29.7,40.3,98.5,0.000531,7,1
Korea Rep,1998,16.0,18.0,93.22615919,99.2,69.1,80.1,0.74,0.26,26.7,29.9,39.3,98.7,0.000495,7,1
Korea Rep,1999,16.0,18.0,94.06961939,99.2,68.7,79.7,0.72,0.28,26.9,30.1,39.7,98.7,0.000448,7,1
Korea Rep,2000,16.0,18.0,94.9130796,99.2,68.3,79.3,0.7,0.3,27.1,30.3,40.3,99.5,0.000402,7,1
Korea Rep,2001,16.0,18.0,95.7565398,99.2,68.7,81.03333333,0.64,0.28,27.44,30.64,40.6,98.6,0.000337,7,1
Korea Rep,2002,16.0,18.0,96.6,99.2,69.1,82.76666667,0.58,0.26,27.78,30.98,40.6,98.6,0.000378,7,1
Korea Rep,2003,16.0,18.0,97.4434602,99.2,69.5,84.5,0.52,0.24,28.12,31.32,40.3,98.5,0.000331,7,1
Korea Rep,2004,16.0,18.0,98.2869204,99.2,70.2,82.35,0.46,0.22,28.46,31.66,40.8,98.5,0.000294,7,1
Korea Rep,2005,16.0,18.0,99.13038061,99.2,70.9,80.2,0.4,0.2,28.8,32.0,40.9,100.0,0.000266,7,1
Korea Rep,2006,16.0,18.0,99.97384081,99.2,71.6,79.6,0.328571429,0.197142857,28.95714286,32.13714286,40.9,100.0,0.000275,7,1
Korea Rep,2007,16.0,18.0,100.0,99.2,71.1,79.73333333,0.257142857,0.194285714,29.11428571,32.27428571,41.06666667,100.0,0.000145,7,1
Korea Rep,2009,16.0,18.0,100.0,99.2,70.1,80.0,0.114285714,0.188571429,29.42857143,32.54857143,41.4,100.0,0.000116,7,1
Kuwait,1980,15.0,17.0,76.03035664,81.28816187,36.58571429,34.35714286,22.3,2.766666667,21.8,26.36666667,16.88571429,78.675,0.007547945,6,7
Kuwait,1985,15.0,17.0,87.45606028,90.69232672,37.3,39.0,14.6,2.5,22.9,26.3,18.6,76.1,0.004786863,6,5
Kuwait,1986,15.0,17.0,87.72893478,91.00308255,34.5,36.8,14.15,2.33,23.31,26.52,19.8,74.2,0.004143571,6,5
Kuwait,1987,15.0,17.0,88.00180928,91.31383839,31.7,34.6,13.7,2.16,23.72,26.74,20.9,73.7,0.003458333,6,5
Kuwait,1991,15.0,17.0,89.09330727,92.55686172,40.67142857,43.28571429,11.9,1.48,25.36,27.62,23.0,76.7,0.000899,6,5
Kuwait,1992,15.0,17.0,89.36618177,92.86761756,42.91428571,45.45714286,11.45,1.31,25.77,27.84,21.3,77.4,0.001658851,6,5
Kuwait,1993,15.0,17.0,89.63905627,93.17837339,45.15714286,47.62857143,11.0,1.14,26.18,28.06,19.6,77.5,0.002552083,6,5
Kuwait,1994,15.0,17.0,89.91193077,93.48912923,47.4,49.8,10.55,0.97,26.59,28.28,19.6,63.0,0.002660895,6,5
Kuwait,1995,15.0,17.0,90.18480527,93.79988506,44.15,50.0,10.1,0.8,27.0,28.5,20.3,66.3,0.002790123,6,5
Kuwait,1996,15.0,17.0,91.13966116,94.38899357,40.9,50.2,9.59,0.78,27.05,28.54,20.7,65.8,0.002816614,6,5
Kuwait,1998,15.0,17.0,93.04937294,95.56721059,39.83333333,51.4,8.57,0.74,27.15,28.62,21.5,65.2,0.001832618,6,5
Kuwait,1999,15.0,17.0,94.00422883,96.1563191,39.3,52.0,8.06,0.72,27.2,28.66,21.9,64.8,0.001748656,6,5
Kuwait,2000,15.0,17.0,94.95908472,96.74542761,39.44285714,52.92857143,7.55,0.7,27.25,28.7,22.3,64.5,0.001623244,6,5
Kuwait,2002,15.0,17.0,96.8687965,97.92364462,39.72857143,54.78571429,6.53,0.66,27.35,28.78,22.9,66.9,0.001568534,6,5
Kuwait,2003,15.0,17.0,97.82365239,98.51275313,39.87142857,55.71428571,6.02,0.64,27.4,28.82,23.2,67.0,0.001581692,6,5
Kuwait,2004,15.0,17.0,98.77850828,99.10186164,40.01428571,56.64285714,5.51,0.62,27.45,28.86,24.5,66.9,0.00144843,6,5
Kuwait,2005,15.0,17.0,99.73336417,99.69097015,40.15714286,57.57142857,5.0,0.6,27.5,28.9,25.2,65.8,0.001337634,6,5
Kuwait,2006,15.0,17.0,98.49927024,98.52218047,40.3,58.5,4.065714286,0.522857143,27.72571429,28.96857143,25.8,65.285,0.001317298,6,5
Kyrgyzstan,1990,18.0,18.0,98.63095952,98.67478716,51.54444444,68.6,11.2375,1.11,21.45,24.1,46.2,104.5,0.004364365,7,9
Kyrgyzstan,1991,18.0,18.0,98.69246627,98.7289893,51.16666667,67.3,11.575,1.12,21.3,24.2,46.0,104.1,0.004847308,7,9
Kyrgyzstan,1992,18.0,18.0,98.75397302,98.78319144,50.78888889,66.0,11.9125,1.13,21.15,24.3,45.9,103.9,0.005240246,7,9
Kyrgyzstan,1993,18.0,18.0,98.81547976,98.83739358,50.41111111,64.7,12.25,1.14,21.0,24.4,45.8,103.8,0.005522668,7,9
Kyrgyzstan,1994,18.0,18.0,98.87698651,98.89159572,50.03333333,63.4,12.5875,1.15,20.85,24.5,45.6,103.6,0.005163203,7,0
Kyrgyzstan,1995,18.0,18.0,98.93849325,98.94579786,49.65555556,62.1,12.925,1.16,20.7,24.6,45.5,103.2,0.005317617,7,0
Kyrgyzstan,1996,18.0,18.0,99.0,99.0,49.27777778,60.8,13.2625,1.17,20.55,24.7,45.4,103.1,0.005154757,7,0
Kyrgyzstan,1997,18.0,18.0,99.0,99.0,48.9,59.5,13.6,1.18,20.4,24.8,45.3,103.0,0.004390183,7,0
Kyrgyzstan,1998,18.0,18.0,99.0,99.0,48.52222222,58.2,12.55,1.19,21.15,24.9,45.1,102.8,0.00422036,7,0
Kyrgyzstan,1999,18.0,18.0,99.69562703,99.65077518,48.14444444,56.9,11.5,1.2,21.9,25.0,44.9,102.7,0.003892066,7,0
Kyrgyzstan,2000,18.0,18.0,99.7060231,99.65616045,47.76666667,55.6,11.16,1.18,22.03,25.13,44.7,102.9,0.003475508,7,0
Kyrgyzstan,2001,18.0,18.0,99.71641916,99.66154571,47.38888889,54.3,10.82,1.16,22.16,25.26,44.5,102.6,0.003429929,7,0
Kyrgyzstan,2002,18.0,18.0,99.72681523,99.66693098,47.01111111,53.0,10.48,1.14,22.29,25.39,44.2,102.5,0.003278831,7,0
Kyrgyzstan,2003,18.0,18.0,99.7372113,99.67231624,46.63333333,51.7,10.14,1.12,22.42,25.52,44.3,102.4,0.003149961,7,0
Kyrgyzstan,2004,18.0,18.0,99.74760737,99.67770151,46.25555556,50.4,9.8,1.1,22.55,25.65,44.2,102.4,0.003045311,7,0
Kyrgyzstan,2005,18.0,18.0,99.75800343,99.68308677,45.87777778,49.1,9.46,1.08,22.68,25.78,44.2,102.9,0.00294743,7,0
Kyrgyzstan,2006,18.0,18.0,99.7683995,99.68847204,45.5,47.8,9.12,1.06,22.81,25.91,44.1,100.0,0.003159217,7,0
Kyrgyzstan,2009,18.0,18.0,99.7995877,99.70462783,44.36666667,43.9,8.1,1.0,23.2,26.3,43.71428571,100.0,0.003483121,7,0
Lao PDR,1997,18.0,18.0,70.45302949,87.38665498,22.98571429,24.88,22.54,6.32,20.92,24.06,40.9,101.8,0.010922746,7,2
Lao PDR,2005,18.0,18.0,78.73984247,89.1874908,35.0,38.4,19.7,6.0,21.7,24.7,41.1,100.8,0.012167316,7,7
Latvia,1988,18.0,18.0,99.0,99.0,50.93072103,63.23072103,8.5,2.76,22.17,24.34,49.9,115.5,0.002771992,4,9
Latvia,1989,18.0,18.0,99.82091651,99.7500512,51.58347517,63.88347517,8.5,2.8,22.2,24.3,49.8,115.2,0.002796776,4,9
Latvia,1990,18.0,18.0,99.81449359,99.74715398,52.23622931,64.53622931,7.854545455,2.572727273,22.60909091,24.69090909,49.7,115.0,0.003110799,4,9
Latvia,1991,18.0,18.0,99.80807067,99.74425677,52.88898345,65.18898345,7.209090909,2.345454545,23.01818182,25.08181818,49.4,115.1,0.003111582,4,9
Latvia,1992,18.0,18.0,99.80164775,99.74135955,53.54173758,65.84173758,6.563636364,2.118181818,23.42727273,25.47272727,49.0,115.4,0.002899286,4,9
Latvia,1993,18.0,18.0,99.79522483,99.73846233,54.19449172,66.49449172,5.918181818,1.890909091,23.83636364,25.86363636,48.7,115.9,0.002625362,4,9
Latvia,1994,18.0,18.0,99.78880191,99.73556512,54.84724586,67.14724586,5.272727273,1.663636364,24.24545455,26.25454545,48.4,116.4,0.002038263,4,9
Latvia,1995,18.0,18.0,99.782379,99.7326679,55.5,67.8,4.627272727,1.436363636,24.65454545,26.64545455,48.0,116.7,0.001801641,4,9
Latvia,1996,18.0,18.0,99.77595608,99.72977069,56.15275414,68.45275414,3.981818182,1.209090909,25.06363636,27.03636364,47.6,116.9,0.001568627,4,9
Latvia,1997,18.0,18.0,99.76953316,99.72687347,56.80550828,69.10550828,3.336363636,0.981818182,25.47272727,27.42727273,48.5,117.0,0.001330289,4,9
Latvia,1998,18.0,18.0,99.76311024,99.72397625,57.45826242,69.75826242,2.690909091,0.754545455,25.88181818,27.81818182,47.6,117.0,0.001209517,4,9
Latvia,1999,18.0,18.0,99.75668732,99.72107904,58.11101655,70.41101655,2.045454545,0.527272727,26.29090909,28.20909091,47.6,117.1,0.001260836,4,9
Latvia,2000,18.0,18.0,99.7502644,99.71818182,58.76377069,71.06377069,1.4,0.3,26.7,28.6,48.9,117.4,0.001254688,4,9
Latvia,2001,18.0,18.0,99.74912945,99.71185438,59.41652483,71.71652483,1.32,0.28,26.98,28.96,48.4,117.2,0.001211523,4,9
Latvia,2002,18.0,18.0,99.74799451,99.70552694,60.06927897,72.36927897,1.24,0.26,27.26,29.32,48.6,117.2,0.001163738,4,9
Lithuania,1988,18.0,18.0,99.0,99.0,28.63072103,46.13072103,6.890909091,2.3,21.99090909,24.38181818,48.4,111.5,0.002307413,4,4
Lithuania,1989,18.0,18.0,99.70846556,99.64117771,29.28347517,46.78347517,6.6,2.2,22.3,24.7,48.2,111.3,0.002558475,4,4
Lithuania,1990,18.0,18.0,99.70789897,99.64293131,29.93622931,47.43622931,6.25,2.058333333,22.50833333,24.88333333,48.0,111.4,0.002854209,4,4
Lithuania,1991,18.0,18.0,99.70733238,99.64468492,30.58898345,48.08898345,5.9,1.916666667,22.71666667,25.06666667,47.9,111.4,0.003220113,4,4
Lithuania,1992,18.0,18.0,99.70676578,99.64643852,31.24173758,48.74173758,5.55,1.775,22.925,25.25,47.8,111.5,0.003227763,4,4
Lithuania,1993,18.0,18.0,99.70619919,99.64819213,31.89449172,49.39449172,5.2,1.633333333,23.13333333,25.43333333,47.7,111.7,0.002873065,4,4
Lithuania,1994,18.0,18.0,99.7056326,99.64994573,32.54724586,50.04724586,4.85,1.491666667,23.34166667,25.61666667,47.6,112.0,0.002735996,4,4
Lithuania,1995,18.0,18.0,99.705066,99.65169933,33.2,50.7,4.5,1.35,23.55,25.8,47.6,112.2,0.00266493,4,4
Lithuania,1996,18.0,18.0,99.70449941,99.65345294,33.85275414,51.35275414,4.15,1.208333333,23.75833333,25.98333333,47.6,112.6,0.002458355,4,4
Lithuania,1997,18.0,18.0,99.70393282,99.65520654,34.50550828,52.00550828,3.8,1.066666667,23.96666667,26.16666667,47.6,113.0,0.002181148,4,0
Lithuania,1998,18.0,18.0,99.70336623,99.65696015,35.15826242,52.65826242,3.45,0.925,24.175,26.35,48.2,113.2,0.00198464,4,0
Lithuania,1999,18.0,18.0,99.70279964,99.65871375,35.81101655,53.31101655,3.1,0.783333333,24.38333333,26.53333333,48.4,113.5,0.001792111,4,0
Lithuania,2000,18.0,18.0,99.70223304,99.66046736,36.46377069,53.96377069,2.75,0.641666667,24.59166667,26.71666667,48.7,113.7,0.001709833,4,0
Lithuania,2001,18.0,18.0,99.70166645,99.66222096,37.11652483,54.61652483,2.4,0.5,24.8,26.9,49.0,113.9,0.001511666,4,0
Lithuania,2002,18.0,18.0,99.70944981,99.67311986,37.76927897,55.26927897,2.25,0.475,25.125,27.275,49.1,114.0,0.001530702,4,0
Malaysia,2001,18.0,18.0,97.35984764,97.32543256,31.73,50.83,5.02,1.5,25.16,28.54,35.2,96.4,0.001520678,8,4
Malaysia,2002,18.0,18.0,97.48189375,97.44272208,31.92,50.22,5.14,1.9,25.22,28.48,35.2,96.4,0.001313414,8,4
Malaysia,2003,18.0,18.0,97.60393987,97.5600116,32.11,49.61,5.26,2.3,25.28,28.42,35.2,96.4,0.001294099,8,4
