Singapore,2005,39.9
Singapore,2004,39.8
Singapore,2003,39.2
Singapore,2002,39.5
Singapore,2001,39
Singapore,2000,40
Singapore,1999,39.7
Singapore,1998,39.5
Singapore,1997,39.3
Singapore,1996,39.4
Singapore,1995,38.7
Singapore,1994,38.9
Singapore,1993,39
Singapore,1992,39.2
Singapore,1991,39
Singapore,1990,38.7
Singapore,1989,38.4
Singapore,1988,37.7
Singapore,1987,37
Singapore,1986,36
Singapore,1985,35.1
Slovakia,2006,45.2
Slovakia,2005,45.2
Slovakia,2004,45.2
Slovakia,2003,45.4
Slovakia,2002,45.4
Slovakia,2001,45.5
Slovakia,2000,45.6
Slovakia,1999,45.2
Slovakia,1998,45
Slovakia,1997,45.2
Slovakia,1996,45.2
Slovakia,1995,44.7
Slovakia,1994,44.5
Slovakia,1993,46
Slovakia,1992,46.2
Slovakia,1991,46.3
Slovakia,1990,46.3
Slovakia,1989,46.2
Slovakia,1988,46.1
Slovakia,1987,46
Slovakia,1986,45.8
Slovakia,1985,45.7
Slovenia,2006,46.2
Slovenia,2005,46.3
Slovenia,2004,46.2
Slovenia,2003,45.9
Slovenia,2002,46.1
Slovenia,2001,46.1
Slovenia,2000,46.2
Slovenia,1999,46.2
Slovenia,1998,46.4
Slovenia,1997,46.5
Slovenia,1996,46.1
Slovenia,1995,46
Slovenia,1994,45.9
Slovenia,1993,46.4
Slovenia,1992,45.9
Slovenia,1991,45.6
Slovenia,1990,45.5
Slovenia,1989,45.6
Slovenia,1988,45.7
Slovenia,1987,45.8
Slovenia,1986,45.8
Slovenia,1985,45.9
Solomon Islands,2006,38.2
Solomon Islands,2005,38.3
Solomon Islands,2004,38.5
Solomon Islands,2003,38.7
Solomon Islands,2002,38.6
Solomon Islands,2001,38.6
Solomon Islands,2000,38.8
Solomon Islands,1999,38.8
Solomon Islands,1998,38.7
Solomon Islands,1997,38.7
Solomon Islands,1996,38.6
Solomon Islands,1995,39
Solomon Islands,1994,39
Solomon Islands,1993,38.9
Solomon Islands,1992,38.9
Solomon Islands,1991,39.3
Solomon Islands,1990,39
Solomon Islands,1989,38.9
Solomon Islands,1988,38.5
Solomon Islands,1987,39
Solomon Islands,1986,38.6
Solomon Islands,1985,38.1
Somalia,2006,39.2
Somalia,2005,39.2
Somalia,2004,39.3
Somalia,2003,39.3
Somalia,2002,39.3
Somalia,2001,39.4
Somalia,2000,39.4
Somalia,1999,39.4
Somalia,1998,39.4
Somalia,1997,39.4
Somalia,1996,39.3
Somalia,1995,39.3
Somalia,1994,39.4
Somalia,1993,39.6
Somalia,1992,39.7
Somalia,1991,39.8
Somalia,1990,39.9
Somalia,1989,40
Somalia,1988,40
Somalia,1987,40.1
Somalia,1986,40.2
Somalia,1985,40.2
South Africa,2006,38
South Africa,2005,38.1
South Africa,2004,38.3
South Africa,2003,38.6
South Africa,2002,38.7
South Africa,2001,38.8
South Africa,2000,38.9
South Africa,1999,39.1
South Africa,1998,39.4
South Africa,1997,39.7
South Africa,1996,39.9
South Africa,1995,40.1
South Africa,1994,40.3
South Africa,1993,40.6
South Africa,1992,40.9
South Africa,1991,41.2
South Africa,1990,41.6
South Africa,1989,41.8
South Africa,1988,41.9
South Africa,1987,42
South Africa,1986,42.1
South Africa,1985,42.4
Spain,2006,41.2
Spain,2005,40.9
Spain,2004,40.6
Spain,2003,40.4
Spain,2002,39.7
Spain,2001,39
Spain,2000,39.5
Spain,1999,38.9
Spain,1998,38.6
Spain,1997,38.5
Spain,1996,38
Spain,1995,37.7
Spain,1994,37.1
Spain,1993,36.3
Spain,1992,35.6
Spain,1991,34.8
Spain,1990,34.4
Spain,1989,33.9
Spain,1988,33.7
Spain,1987,32.5
Spain,1986,30.3
Spain,1985,29.9
Sri Lanka,2006,32.4
Sri Lanka,2005,32.4
Sri Lanka,2004,32.4
Sri Lanka,2003,32.7
Sri Lanka,2002,32.8
Sri Lanka,2001,33
Sri Lanka,2000,33.1
Sri Lanka,1999,33.1
Sri Lanka,1998,34.9
Sri Lanka,1997,31.8
Sri Lanka,1996,32.3
Sri Lanka,1995,32.7
Sri Lanka,1994,33.4
Sri Lanka,1993,33.2
Sri Lanka,1992,33.1
Sri Lanka,1991,34.6
Sri Lanka,1990,36.1
Sri Lanka,1989,34.7
Sri Lanka,1988,33.3
Sri Lanka,1987,31.9
Sri Lanka,1986,30.4
Sri Lanka,1985,30.9
St Vincent and the Grenadines,2006,41.4
St Vincent and the Grenadines,2005,40.4
St Vincent and the Grenadines,2004,40
St Vincent and the Grenadines,2003,40.7
St Vincent and the Grenadines,2002,39.6
St Vincent and the Grenadines,2001,38.5
St Vincent and the Grenadines,2000,39.2
St Vincent and the Grenadines,1999,38
St Vincent and the Grenadines,1998,37.5
St Vincent and the Grenadines,1997,36.2
St Vincent and the Grenadines,1996,37
St Vincent and the Grenadines,1995,35.6
St Vincent and the Grenadines,1994,36.4
St Vincent and the Grenadines,1993,36.4
St Vincent and the Grenadines,1992,37.2
St Vincent and the Grenadines,1991,34.9
St Vincent and the Grenadines,1990,35.7
St Vincent and the Grenadines,1989,36.6
St Vincent and the Grenadines,1988,36.6
St Vincent and the Grenadines,1987,35
St Vincent and the Grenadines,1986,35.9
St Vincent and the Grenadines,1985,34.2
Sudan,2006,24.9
Sudan,2005,24.8
Sudan,2004,24.8
Sudan,2003,24.7
Sudan,2002,24.7
Sudan,2001,24.9
Sudan,2000,25.1
Sudan,1999,25
Sudan,1998,25.1
Sudan,1997,25.2
Sudan,1996,25
Sudan,1995,25.5
Sudan,1994,25.5
Sudan,1993,25.8
Sudan,1992,25.9
Sudan,1991,25.9
Sudan,1990,26
Sudan,1989,26.1
Sudan,1988,26.2
Sudan,1987,26.3
Sudan,1986,26.5
Sudan,1985,26.6
Suriname,2006,35
Suriname,2005,34.8
Suriname,2004,34.6
Suriname,2003,36.8
Suriname,2002,36.7
Suriname,2001,36.7
Suriname,2000,36.6
Suriname,1999,36.6
Suriname,1998,36.2
Suriname,1997,35.3
Suriname,1996,34.3
Suriname,1995,34.3
Suriname,1994,33.6
Suriname,1993,33.3
Suriname,1992,35
Suriname,1991,35.3
Suriname,1990,35.8
Suriname,1989,35.3
Suriname,1988,34.6
Suriname,1987,33.3
Suriname,1986,32.8
Suriname,1985,31.4
Swaziland,2006,32.3
Swaziland,2005,32.6
Swaziland,2004,32.9
Swaziland,2003,32.6
Swaziland,2002,33
Swaziland,2001,33.5
Swaziland,2000,33.9
Swaziland,1999,34.3
Swaziland,1998,34.5
Swaziland,1997,35
Swaziland,1996,35.1
Swaziland,1995,35.6
Swaziland,1994,36.6
Swaziland,1993,36.7
Swaziland,1992,37
Swaziland,1991,37.9
Swaziland,1990,38.2
Swaziland,1989,38.2
Swaziland,1988,38.2
Swaziland,1987,38
Swaziland,1986,37.9
Swaziland,1985,38.1
Sweden,2006,47.4
Sweden,2005,47.4
Sweden,2004,47.4
Sweden,2003,47.7
Sweden,2002,47.6
Sweden,2001,47.6
Sweden,2000,47.3
Sweden,1999,47.1
Sweden,1998,46.9
Sweden,1997,47.2
Sweden,1996,47.5
Sweden,1995,47.4
Sweden,1994,47.3
Sweden,1993,47.5
Sweden,1992,47.6
Sweden,1991,47.6
Sweden,1990,47.7
Sweden,1989,47.7
Sweden,1988,47.6
Sweden,1987,47.5
Sweden,1986,47.3
Sweden,1985,47.3
Switzerland,2006,46.6
Switzerland,2005,46.3
Switzerland,2004,46
Switzerland,2003,45.4
Switzerland,2002,45.3
Switzerland,2001,44.9
Switzerland,2000,44.5
Switzerland,1999,44.2
Switzerland,1998,44.1
Switzerland,1997,43.7
Switzerland,1996,43.4
Switzerland,1995,42.9
Switzerland,1994,42.4
Switzerland,1993,41.9
Switzerland,1992,41.4
Switzerland,1991,41
Switzerland,1990,40.4
Switzerland,1989,40
Switzerland,1988,39.7
Switzerland,1987,39.5
Switzerland,1986,39.2
Switzerland,1985,38.9
Syria,2006,30.7
Syria,2005,30.4
Syria,2004,30.2
Syria,2003,29.9
Syria,2002,29.6
Syria,2001,29.4
Syria,2000,29.1
Syria,1999,29.7
Syria,1998,29.3
Syria,1997,28.9
Syria,1996,28.5
Syria,1995,28.1
Syria,1994,27.7
Syria,1993,27.2
Syria,1992,26.8
Syria,1991,26.4
Syria,1990,26
Syria,1989,25.6
Syria,1988,25.1
Syria,1987,24.7
Syria,1986,24.2
Syria,1985,23.8
Tajikistan,2006,43.9
Tajikistan,2005,43.7
Tajikistan,2004,43.5
Tajikistan,2003,43.8
Tajikistan,2002,43.3
Tajikistan,2001,42.9
Tajikistan,2000,42.4
Tajikistan,1999,42.2
Tajikistan,1998,42.1
Tajikistan,1997,42
Tajikistan,1996,42
Tajikistan,1995,42
Tajikistan,1994,42
Tajikistan,1993,42
Tajikistan,1992,42.1
Tajikistan,1991,42.1
Tajikistan,1990,42.2
Tajikistan,1989,42.6
Tajikistan,1988,42.9
Tajikistan,1987,43.2
Tajikistan,1986,43.5
Tajikistan,1985,43.9
Tanzania,2006,49.6
Tanzania,2005,49.7
Tanzania,2004,49.7
Tanzania,2003,49.8
Tanzania,2002,49.9
Tanzania,2001,49.9
Tanzania,2000,49.9
Tanzania,1999,49.9
Tanzania,1998,49.9
Tanzania,1997,49.9
Tanzania,1996,50
Tanzania,1995,50
Tanzania,1994,50
Tanzania,1993,50.1
Tanzania,1992,50.1
Tanzania,1991,50.2
Tanzania,1990,50.2
Tanzania,1989,50.2
Tanzania,1988,50.2
Tanzania,1987,50.2
Tanzania,1986,50.2
Tanzania,1985,50.2
Thailand,2006,47
Thailand,2005,46.8
Thailand,2004,46.5
Thailand,2003,45.9
Thailand,2002,45.8
Thailand,2001,45.7
Thailand,2000,45.9
Thailand,1999,45.6
Thailand,1998,45.6
Thailand,1997,45.9
Thailand,1996,45.7
Thailand,1995,45
Thailand,1994,44.3
Thailand,1993,45.1
Thailand,1992,45.7
Thailand,1991,46.3
Thailand,1990,46.8
Thailand,1989,46.9
Thailand,1988,47
Thailand,1987,46.9
Thailand,1986,46.9
Thailand,1985,46.8
Timor Leste,2006,39.7
Timor Leste,2005,39.6
Timor Leste,2004,39.6
Timor Leste,2003,39.6
Timor Leste,2002,39
Timor Leste,2001,39
Timor Leste,2000,38.6
Timor Leste,1999,38.2
Timor Leste,1998,37.9
Timor Leste,1997,37.5
Timor Leste,1996,37.1
Timor Leste,1995,36.8
Timor Leste,1994,36.8
Timor Leste,1993,36.9
Timor Leste,1992,37
Timor Leste,1991,37.2
Timor Leste,1990,37.5
Timor Leste,1989,37.8
Timor Leste,1988,38.2
Timor Leste,1987,38.8
Timor Leste,1986,39.1
Timor Leste,1985,39.3
Togo,2006,36.7
Togo,2005,36.7
Togo,2004,36.8
Togo,2003,36.8
Togo,2002,37
Togo,2001,37.1
Togo,2000,37.2
Togo,1999,37.4
Togo,1998,37.5
Togo,1997,37.7
Togo,1996,37.8
Togo,1995,37.9
Togo,1994,38
Togo,1993,38
Togo,1992,38.2
Togo,1991,38.4
Togo,1990,38.5
Togo,1989,38.6
Togo,1988,38.6
Togo,1987,38.6
Togo,1986,38.6
Togo,1985,38.7
Tonga,2006,37.8
Tonga,2005,37.8
Tonga,2004,38.9
Tonga,2003,38.9
Tonga,2002,38.9
Tonga,2001,38.9
Tonga,2000,38.9
Tonga,1999,38.9
Tonga,1998,38.9
Tonga,1997,38.9
Tonga,1996,38.9
Tonga,1995,37.1
Tonga,1994,37.1
Tonga,1993,37.1
Tonga,1992,35.3
Tonga,1991,33.3
Tonga,1990,33.3
Tonga,1989,34.4
Tonga,1988,31.3
Tonga,1987,32.3
Tonga,1986,32.3
Tonga,1985,33.3
Trinidad and Tobago,2006,39.2
Trinidad and Tobago,2005,39.2
Trinidad and Tobago,2004,39.1
Trinidad and Tobago,2003,40.8
Trinidad and Tobago,2002,40.3
Trinidad and Tobago,2001,39.9
Trinidad and Tobago,2000,39.5
Trinidad and Tobago,1999,39.8
Trinidad and Tobago,1998,39.7
Trinidad and Tobago,1997,39.8
Trinidad and Tobago,1996,40
Trinidad and Tobago,1995,38.7
Trinidad and Tobago,1994,38.4
Trinidad and Tobago,1993,38.4
Trinidad and Tobago,1992,38.4
Trinidad and Tobago,1991,38.5
Trinidad and Tobago,1990,36.9
Trinidad and Tobago,1989,36.2
Trinidad and Tobago,1988,36.3
Trinidad and Tobago,1987,35.7
Trinidad and Tobago,1986,35.5
Trinidad and Tobago,1985,34.8
Tunisia,2006,28.1
Tunisia,2005,27.7
Tunisia,2004,27.2
Tunisia,2003,26.7
Tunisia,2002,26.3
Tunisia,2001,25.9
Tunisia,2000,25.5
Tunisia,1999,25.1
Tunisia,1998,24.7
Tunisia,1997,24.3
Tunisia,1996,23.8
Tunisia,1995,23.4
Tunisia,1994,23.1
Tunisia,1993,22.7
Tunisia,1992,22.3
Tunisia,1991,22
Tunisia,1990,21.6
Tunisia,1989,21.3
Tunisia,1988,21
Tunisia,1987,20.7
Tunisia,1986,20.5
Tunisia,1985,20.1
Turkey,2006,26.5
Turkey,2005,26.5
Turkey,2004,26.4
Turkey,2003,27.2
Turkey,2002,27.8
Turkey,2001,26.9
Turkey,2000,26.2
Turkey,1999,28
Turkey,1998,27.3
Turkey,1997,26.9
Turkey,1996,27.9
Turkey,1995,28.1
Turkey,1994,28.1
Turkey,1993,25.2
Turkey,1992,28.7
Turkey,1991,29.5
Turkey,1990,29.4
Turkey,1989,30.3
Turkey,1988,29.1
Turkey,1987,29.8
Turkey,1986,30.6
Turkey,1985,31.3
Turkmenistan,2006,46.7
Turkmenistan,2005,46.7
Turkmenistan,2004,46.6
Turkmenistan,2003,46.8
Turkmenistan,2002,46.6
Turkmenistan,2001,46.3
Turkmenistan,2000,46.1
Turkmenistan,1999,45.7
Turkmenistan,1998,45.4
Turkmenistan,1997,45.3
Turkmenistan,1996,45.5
Turkmenistan,1995,45.6
Turkmenistan,1994,45.7
Turkmenistan,1993,45.9
Turkmenistan,1992,46.6
Turkmenistan,1991,46.2
Turkmenistan,1990,46.9
Turkmenistan,1989,47
Turkmenistan,1988,47
Turkmenistan,1987,46.9
Turkmenistan,1986,46.9
Turkmenistan,1985,47
Uganda,2006,48.5
Uganda,2005,48.4
Uganda,2004,48.3
Uganda,2003,48.1
Uganda,2002,48.1
Uganda,2001,48.1
Uganda,2000,48.1
Uganda,1999,48
Uganda,1998,48
Uganda,1997,47.9
Uganda,1996,47.9
Uganda,1995,47.8
Uganda,1994,47.6
Uganda,1993,47.5
Uganda,1992,47.4
Uganda,1991,47.3
Uganda,1990,47.3
Uganda,1989,47.2
Uganda,1988,47.2
Uganda,1987,47.1
Uganda,1986,47.1
Uganda,1985,47.1
Ukraine,2006,48.4
Ukraine,2005,48.5
Ukraine,2004,48.7
Ukraine,2003,49.5
Ukraine,2002,49.5
Ukraine,2001,49.2
Ukraine,2000,48.8
Ukraine,1999,48.8
Ukraine,1998,51.3
Ukraine,1997,50.8
Ukraine,1996,50.4
Ukraine,1995,49.9
Ukraine,1994,49.6
Ukraine,1993,49.5
Ukraine,1992,49.3
Ukraine,1991,49.3
Ukraine,1990,49.3
Ukraine,1989,49.3
Ukraine,1988,49.3
Ukraine,1987,49.2
Ukraine,1986,49.2
Ukraine,1985,49.3
United Arab Emirates,2006,14.6
United Arab Emirates,2005,14.2
United Arab Emirates,2004,13.8
United Arab Emirates,2003,13.1
United Arab Emirates,2002,12.8
United Arab Emirates,2001,12.6
United Arab Emirates,2000,12.3
United Arab Emirates,1999,12.2
United Arab Emirates,1998,12
United Arab Emirates,1997,11.5
United Arab Emirates,1996,11.6
United Arab Emirates,1995,11.8
United Arab Emirates,1994,11.4
United Arab Emirates,1993,11
United Arab Emirates,1992,10.6
United Arab Emirates,1991,10.2
United Arab Emirates,1990,9.9
United Arab Emirates,1989,9.6
United Arab Emirates,1988,9.4
United Arab Emirates,1987,9.2
United Arab Emirates,1986,8.8
United Arab Emirates,1985,8.5
United Kingdom,2006,46
United Kingdom,2005,45.9
United Kingdom,2004,45.7
United Kingdom,2003,45.4
United Kingdom,2002,45.6
United Kingdom,2001,45.4
United Kingdom,2000,45.2
United Kingdom,1999,45.1
United Kingdom,1998,45
United Kingdom,1997,44.9
United Kingdom,1996,44.6
United Kingdom,1995,44.3
United Kingdom,1994,44.2
United Kingdom,1993,44.1
United Kingdom,1992,43.7
United Kingdom,1991,43.4
United Kingdom,1990,43.3
United Kingdom,1989,43.1
United Kingdom,1988,42.6
United Kingdom,1987,42.4
United Kingdom,1986,42.1
United Kingdom,1985,41.5
United States of America,2006,46.3
United States of America,2005,46.3
United States of America,2004,46.2
United States of America,2003,46
United States of America,2002,45.9
United States of America,2001,45.9
United States of America,2000,45.8
United States of America,1999,45.8
United States of America,1998,45.7
United States of America,1997,45.7
United States of America,1996,45.5
United States of America,1995,45.4
United States of America,1994,45.3
United States of America,1993,44.8
United States of America,1992,44.7
United States of America,1991,44.5
United States of America,1990,44.4
United States of America,1989,44.3
United States of America,1988,44
United States of America,1987,43.8
United States of America,1986,43.4
United States of America,1985,43.1
United States Virgin Islands,2006,46.2
United States Virgin Islands,2005,46.2
United States Virgin Islands,2004,46.2
United States Virgin Islands,2003,46.2
United States Virgin Islands,2002,46.2
United States Virgin Islands,2001,46.2
United States Virgin Islands,2000,46.2
United States Virgin Islands,1999,46.2
United States Virgin Islands,1998,46.2
United States Virgin Islands,1997,46.2
United States Virgin Islands,1996,44.2
United States Virgin Islands,1995,45.1
United States Virgin Islands,1994,45.1
United States Virgin Islands,1993,46
United States Virgin Islands,1992,44
United States Virgin Islands,1991,44.9
United States Virgin Islands,1990,45.8
United States Virgin Islands,1989,43.8
United States Virgin Islands,1988,44.7
United States Virgin Islands,1987,45.7
United States Virgin Islands,1986,43.5
United States Virgin Islands,1985,44.4
Uruguay,2006,44.7
Uruguay,2005,44.4
Uruguay,2004,44.1
Uruguay,2003,43.8
Uruguay,2002,43.8
Uruguay,2001,43.1
Uruguay,2000,42.8
Uruguay,1999,42.3
Uruguay,1998,41.9
Uruguay,1997,41.7
Uruguay,1996,41.7
Uruguay,1995,41.6
Uruguay,1994,41.2
Uruguay,1993,40.8
Uruguay,1992,40.1
Uruguay,1991,40.1
Uruguay,1990,39.9
Uruguay,1989,39.2
Uruguay,1988,38.4
Uruguay,1987,37.5
Uruguay,1986,36.8
Uruguay,1985,35.8
Uzbekistan,2006,44.8
Uzbekistan,2005,44.6
Uzbekistan,2004,44.6
Uzbekistan,2003,44.5
Uzbekistan,2002,44.4
Uzbekistan,2001,44.4
Uzbekistan,2000,44.3
Uzbekistan,1999,44.2
Uzbekistan,1998,44.1
Uzbekistan,1997,44
Uzbekistan,1996,43.9
Uzbekistan,1995,43.9
Uzbekistan,1994,43.9
Uzbekistan,1993,44
Uzbekistan,1992,44.1
Uzbekistan,1991,44.3
Uzbekistan,1990,45.5
Uzbekistan,1989,45.4
Uzbekistan,1988,45.4
Uzbekistan,1987,45.2
Uzbekistan,1986,45.2
Uzbekistan,1985,45.2
Vanuatu,2006,46.9
Vanuatu,2005,46.8
Vanuatu,2004,46.7
Vanuatu,2003,46.5
Vanuatu,2002,46.9
Vanuatu,2001,46.3
Vanuatu,2000,46.2
Vanuatu,1999,46.1
Vanuatu,1998,46
Vanuatu,1997,45.9
Vanuatu,1996,45.8
Vanuatu,1995,46.9
Vanuatu,1994,46.2
Vanuatu,1993,46.8
Vanuatu,1992,45.9
Vanuatu,1991,45.8
Vanuatu,1990,46.5
Vanuatu,1989,47.1
Vanuatu,1988,47
Vanuatu,1987,45.3
Vanuatu,1986,46
Vanuatu,1985,45.9
Venezuela,2006,41.5
Venezuela,2005,40.9
Venezuela,2004,40.3
Venezuela,2003,39.3
Venezuela,2002,38.3
Venezuela,2001,37.5
Venezuela,2000,36.8
Venezuela,1999,36.2
Venezuela,1998,35.6
Venezuela,1997,34.9
Venezuela,1996,34.2
Venezuela,1995,33.6
Venezuela,1994,31.9
Venezuela,1993,31.3
Venezuela,1992,31.8
Venezuela,1991,32.2
Venezuela,1990,31.8
Venezuela,1989,31.4
Venezuela,1988,31
Venezuela,1987,30.7
Venezuela,1986,30.3
Venezuela,1985,29.9
Vietnam,2006,48.4
Vietnam,2005,48.5
Vietnam,2004,48.5
Vietnam,2003,48.5
Vietnam,2002,48.5
Vietnam,2001,48.5
Vietnam,2000,48.5
Vietnam,1999,48.5
Vietnam,1998,48.5
Vietnam,1997,48.5
Vietnam,1996,48.5
Vietnam,1995,48.4
Vietnam,1994,48.4
Vietnam,1993,48.4
Vietnam,1992,48.4
Vietnam,1991,48.4
Vietnam,1990,48.4
Vietnam,1989,48.3
Vietnam,1988,48.3
Vietnam,1987,48.2
Vietnam,1986,48.2
Vietnam,1985,48.2
Yemen,2006,28.2
Yemen,2005,28
Yemen,2004,27.8
Yemen,2003,27.8
Yemen,2002,27.5
Yemen,2001,27.3
Yemen,2000,27.1
Yemen,1999,27.3
Yemen,1998,27.3
Yemen,1997,26.9
Yemen,1996,26.9
Yemen,1995,26.8
Yemen,1994,27.2
Yemen,1993,27.4
Yemen,1992,27.5
Yemen,1991,28.2
Yemen,1990,27.5
Yemen,1989,28.3
Yemen,1988,28.4
Yemen,1987,28.5
Yemen,1986,28.8
Yemen,1985,28.4
Zambia,2006,42.6
Zambia,2005,42.7
Zambia,2004,42.8
Zambia,2003,42.8
Zambia,2002,42.9
Zambia,2001,43
Zambia,2000,43.1
Zambia,1999,43.1
Zambia,1998,43.1
Zambia,1997,43.2
Zambia,1996,43.2
Zambia,1995,43.2
Zambia,1994,43.2
Zambia,1993,43.3
Zambia,1992,43.2
Zambia,1991,43.2
Zambia,1990,43.1
Zambia,1989,43.2
Zambia,1988,43.3
Zambia,1987,43.4
Zambia,1986,43.5
Zambia,1985,43.4
Zimbabwe,2006,43.7
Zimbabwe,2005,43.9
Zimbabwe,2004,44.2
Zimbabwe,2003,43.8
Zimbabwe,2002,44.1
Zimbabwe,2001,44.4
Zimbabwe,2000,44.9
Zimbabwe,1999,45.3
Zimbabwe,1998,45.7
Zimbabwe,1997,46
Zimbabwe,1996,46.1
Zimbabwe,1995,46.1
Zimbabwe,1994,46.3
Zimbabwe,1993,46.3
Zimbabwe,1992,46.5
Zimbabwe,1991,46.8
Zimbabwe,1990,47
Zimbabwe,1989,47.2
Zimbabwe,1988,47.5
Zimbabwe,1987,47.9
Zimbabwe,1986,48.1
Zimbabwe,1985,48.3
,,
fnSeqID,,
1,,
